G_mM,Y_0p5,Y_5,Y_36
1.063326571637157753e-07,1.176953140934061352e-18,2.173064572766596818e-18,3.967064226358738406e-16
1.074814046102622819e-07,1.201354176383160601e-18,2.218619354790924990e-18,4.050149072809177486e-16
1.086425623617065222e-07,1.235359588519501702e-18,2.281424071860807573e-18,4.164814293195917946e-16
1.098162644907441289e-07,1.264952906043216306e-18,2.335096470377161146e-18,4.262808329058344670e-16
1.110026465185043144e-07,1.283946435290254926e-18,2.371038285503037626e-18,4.328476531513871028e-16
1.122018454301962231e-07,1.308105343595978410e-18,2.415631770837520436e-18,4.409867151894766416e-16
1.134139996909262527e-07,1.337671758103762330e-18,2.469357574725532256e-18,4.507928956799974553e-16
1.146392492616859073e-07,1.381550577086651924e-18,2.550800766504078661e-18,4.656682005705940977e-16
1.158777356155123783e-07,1.405951612535751174e-18,2.595394251838561856e-18,4.738072626086836365e-16
1.171296017538235880e-07,1.444396022300649456e-18,2.667277882090314817e-18,4.869273492912325269e-16
1.183949922229298931e-07,1.464115932977815759e-18,2.703273102587849544e-18,4.934941695367852120e-16
1.196740531307240213e-07,1.498121345114156860e-18,2.766077819657732127e-18,5.049606915754592579e-16
1.209669321635515986e-07,1.532395787409804602e-18,2.828882536727614710e-18,5.164272136141332053e-16
1.222737786032629156e-07,1.561235820487461033e-18,2.882554935243968283e-18,5.262333941046540683e-16
1.235947433444508285e-07,1.600406611682486997e-18,2.954919213840643925e-18,5.394348036385411466e-16
1.249299789118730487e-07,1.639120051606691728e-18,3.026375601119132837e-18,5.524871212783083288e-16
1.262796394780635729e-07,1.673152366758963512e-18,3.089180318189015420e-18,5.639400895084259936e-16
1.276438808811342715e-07,1.707399906038680571e-18,3.151985035258897618e-18,5.754133884513781808e-16
1.290228606427678799e-07,1.746086442946955004e-18,3.223868665510650964e-18,5.885402520382053111e-16
1.304167379864075283e-07,1.784772979855228859e-18,3.295325052789139876e-18,6.015857927736943520e-16
1.318256738556404799e-07,1.818805295007501029e-18,3.358557012832286893e-18,6.131268607594283461e-16
1.332498309327817163e-07,1.862684113990390623e-18,3.439572961637568864e-18,6.279140658944086593e-16
1.346893736576579522e-07,1.906562932973280217e-18,3.520161667469586016e-18,6.426199481780507845e-16
1.361444682465946456e-07,1.945249469881554072e-18,3.592045297721339748e-18,6.557535886691561546e-16
1.376152827116080713e-07,1.979254882017895558e-18,3.654850014791222331e-18,6.672133338035519607e-16
1.391019868798051013e-07,2.037688232619266399e-18,3.762675460168851772e-18,6.869070176359317761e-16
1.406047524129911441e-07,2.081567051602155993e-18,3.843691408974133743e-18,7.016942227709120893e-16
1.421237528274926214e-07,2.120253588510430233e-18,3.915147796252623041e-18,7.147329866021228904e-16
1.436591635141908595e-07,2.164132407493319828e-18,3.996163745057905012e-18,7.295201917371032036e-16
1.452111617587741167e-07,2.208011226476209422e-18,4.077126288491529121e-18,7.443141737763616580e-16
1.467799267622067974e-07,2.266417674061649965e-18,4.185005139240816424e-18,7.640010807044633321e-16
1.483656396614223336e-07,2.314977617816472313e-18,4.274672758254705110e-18,7.803673045362586403e-16
1.499684835502371173e-07,2.368702940629979717e-18,4.372992047477199739e-18,7.983125470648690421e-16
1.515886435004915427e-07,2.417262884384802450e-18,4.463086909464352859e-18,8.147600937480024397e-16
1.532263065834193501e-07,2.475454107842797911e-18,4.570912354841982300e-18,8.344537775803822550e-16
1.548816618912477606e-07,2.523987148581689575e-18,4.660579973855870986e-18,8.508200014121776618e-16
1.565549005590308355e-07,2.577712471395196979e-18,4.759326506051630049e-18,8.688533436964042942e-16
1.582462157867191841e-07,2.640584819625125194e-18,4.875857027009524067e-18,8.901124924170427234e-16
1.599558028614666297e-07,2.689871144810075610e-18,4.965951888996677186e-18,9.065668160044544594e-16
1.616838591801806088e-07,2.752743493040003824e-18,5.082909652927835638e-18,9.279208413849874577e-16
1.634305842723134188e-07,2.821023347471992475e-18,5.208091844094335600e-18,9.507657857067190232e-16
1.651961798229011174e-07,2.874748670285499879e-18,5.307265619263359868e-18,9.688736739380057023e-16
1.669808496958513169e-07,2.942275240271430550e-18,5.432394405058201968e-18,9.917253951640155076e-16
1.687847999574810915e-07,3.000439560713495327e-18,5.540273255807490041e-18,1.011412302092117280e-15
1.706082389003121183e-07,3.068719415145483978e-18,5.666309932920519641e-18,1.034426669020803264e-15
1.724513770671198747e-07,3.136757142434096863e-18,5.791919367060284037e-18,1.057352936193873116e-15
1.743144272752442782e-07,3.205036996866085900e-18,5.918009449544971498e-18,1.080367303122559298e-15
1.761976046411625093e-07,3.282921227985316595e-18,6.061349467075213757e-18,1.106539707444875469e-15
1.781011266053273791e-07,3.351201082417305246e-18,6.186958901214978923e-18,1.129465974617945321e-15
1.800252129572740211e-07,3.423893031461920972e-18,6.321647248536614467e-18,1.154066137147724638e-15
1.819700858609981100e-07,3.506485290369015105e-18,6.474546827593650169e-18,1.181973428965253842e-15
1.839359698806067195e-07,3.579204142429561129e-18,6.608807931942021279e-18,1.206485491739416830e-15
1.859230920062494417e-07,3.652649375920235221e-18,6.743976927608579119e-18,1.231160200216256194e-15
1.879316816803264333e-07,3.735214731811398285e-18,6.896449263692350387e-18,1.258986169182447309e-15
1.899619708239812774e-07,3.813341090074005131e-18,7.040216524195856309e-18,1.285239896356101569e-15
1.920141938638799826e-07,3.895906445965168965e-18,7.192688860279627578e-18,1.313079419130849163e-15
1.940885877592775769e-07,3.988372111718811976e-18,7.363372428098797464e-18,1.344232848097624686e-15
1.961853920293806600e-07,4.065503058391984690e-18,7.506712445629040493e-18,1.370405252419940857e-15
1.983048487810020231e-07,4.167788324960314442e-18,7.695607245183610537e-18,1.404879364483022943e-15
2.004472027365157011e-07,4.250380583867409345e-18,7.848026175895722404e-18,1.432712110353492100e-15
2.026127012621138590e-07,4.342819346605121287e-18,8.018709743714892290e-18,1.463865539320267820e-15
2.048015943963688222e-07,4.445077710157520741e-18,8.207551137897804473e-18,1.498339651383349709e-15
2.070141348791036128e-07,4.542708754969848037e-18,8.387313618898846278e-18,1.531160198802556654e-15
2.092505781805749603e-07,4.634636360404878150e-18,8.557035890028171573e-18,1.562144205162377956e-15
2.115111825309695834e-07,4.742087006031892958e-18,8.755009602764611995e-18,1.598292212582169310e-15
2.137962089502227932e-07,4.844399175616153778e-18,8.943850996947524178e-18,1.632773101549529438e-15
2.161059212781556351e-07,4.955804564584974043e-18,9.150049136919306111e-18,1.670405251006241514e-15
2.184405862049398837e-07,5.053408706381370271e-18,9.329811617920347916e-18,1.703219021521170220e-15
2.208004733018897558e-07,5.179879784271354768e-18,9.563246497437742523e-18,1.745838972526619887e-15
