G_mM,Y_0p5,Y_5,Y_36
1.492221638464807613e-08,1.787187422498478919e-20,2.773327221911035543e-20,1.316354617873079856e-18
1.496235656094428333e-08,1.787187422498478919e-20,2.773327221911035543e-20,1.316354617873079856e-18
1.500260471273905802e-08,1.787187422498478919e-20,2.773327221911035543e-20,1.316354617873079856e-18
1.504296113048215179e-08,1.787187422498478919e-20,2.773327221911035543e-20,1.316354617873079856e-18
1.508342610540476037e-08,1.787187422498478919e-20,2.773327221911035543e-20,1.316354617873079856e-18
1.512399992952149565e-08,1.787187422498478919e-20,2.773327221911035543e-20,1.316354617873079856e-18
1.516468289563230469e-08,1.787187422498478919e-20,2.773327221911035543e-20,1.316354617873079856e-18
1.520547529732492484e-08,1.787187422498478919e-20,2.773327221911035543e-20,1.316354617873079856e-18
1.524637742897677299e-08,1.787187422498478919e-20,2.773327221911035543e-20,1.316354617873079856e-18
1.528738958575718892e-08,1.787187422498478919e-20,2.773327221911035543e-20,1.316354617873079856e-18
1.532851206362933447e-08,1.787187422498478919e-20,2.773327221911035543e-20,1.316354617873079856e-18
1.536974515935267838e-08,1.787187422498478919e-20,2.773327221911035543e-20,1.316354617873079856e-18
1.541108917048489224e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.545254439538412687e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.549411113321094457e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.553578968393079411e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.557758034831602240e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.561948342794788287e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.566149922521902699e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.570362804333547951e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.574587018631893476e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.578822595900872865e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.583069566706435987e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.587327961696749174e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.591597811602426824e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.595879147236730260e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.600171999495824156e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.604476399358976711e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
1.608792377888796226e-08,2.677645717217019473e-20,4.115751839777763522e-20,1.976245930218308615e-18
