# S1 Data: the 2,000 coordinate-perturbation draws (seed 20260909; log-input sd 0.06, ordinate sd 0.06): refitted parameters, calibrated composite coefficients at PII 0.5, 5, 36 uM, and the regulatory swing
Umin,Umax,S_mM,h,composite_PII_0p5,composite_PII_5,composite_PII_36,regulatory_swing
0.474973112225207,2.9807555042991165,0.5518368296818325,1.9681896376927737,3.4625029936635325,3.6848437709392465,4.947729106025953,823.4112595948019
0.44317470592266417,2.9925643719418686,0.546725499695279,1.9907025536667002,3.5144882473503087,3.7480156762561556,5.175600525949558,2321.9450216417263
0.45521373933482884,2.966121843169079,0.5407441157221562,1.7935379173226045,3.1183023866321338,3.2950828644534216,4.299842196770599,489.4464273595419
0.45150813001855755,2.9758466629465596,0.5481083814520963,1.9176790608565046,3.363386546560039,3.571557539143468,4.746293039141368,695.426258772202
0.5377205710892439,2.9999999999999996,0.5367147798229734,2.1229467117589955,3.6870767432325895,3.9526038406350024,5.670882751393469,4.124491907037006e+16
0.4276563196743237,2.8948364952782035,0.5924294404110546,2.0845656397932517,3.6225996579687143,3.8213837561383897,4.163309244100811,165.57436046810702
0.39497324369541686,2.98885135976056,0.5756981541172221,1.8477262291682381,3.3608562176758565,3.5653970839648017,4.750298566868894,1768.1818482498734
0.5154121472648796,2.9361696040154746,0.5453441627529548,2.0694389476171815,3.5138865447260152,3.7304530988443068,4.609629106188112,221.74473019921314
0.49325120732101074,2.9474516771849615,0.5433532012923513,1.9879949448634477,3.402769254002842,3.60906432160222,4.573141075753066,285.05620037567496
0.418342063073288,2.9443566505170295,0.5774713665867427,2.0225177177192735,3.5789346187158344,3.79601362232029,4.628241283369634,326.54596019734953
0.36849762293366833,2.9769135584346036,0.5563706086316125,1.9586600717605953,3.4826026122867706,3.702815558849844,4.899223293778552,920.8275451159116
0.4381482796171703,2.9439834285652324,0.5565200640138743,2.1839662227550156,3.778219520874512,4.02821058812721,4.968654329561797,307.29232669885005
0.31662016759464845,2.9769087024289584,0.5971191320377877,1.848655088462347,3.4190751005635525,3.6198204546430457,4.642656709301197,1092.5988892541698
0.46161141650477633,2.989186714153942,0.5316283628678353,1.9735082983427477,3.425497651600649,3.6492770538736785,5.048395498912456,1520.116679612596
0.5365074263996353,2.9852120832583924,0.563330596861589,2.311856072143915,4.07793063666006,4.3901299073839315,5.982496561285123,926.9231174371636
0.3954902433067567,2.9323449667004864,0.5520701347934753,2.0537232976755226,3.5387518319616267,3.753676793454243,4.57713149682015,285.4336445135503
0.38153011979676427,2.9999999999999996,0.5592864600332634,1.8982328444539724,3.4263411077119907,3.6458099613245385,5.022385056175252,6.1817085283048584e+16
0.4357866175300877,2.9860629910744456,0.5532827146292043,2.1458092095920387,3.788284208115551,4.056785988700996,5.542887006810632,1260.6939239530982
0.5136960407668525,2.931254450929144,0.5551731716592897,2.2083195904310196,3.76313175855477,4.007785522663231,4.807958891174938,206.37492933026047
0.46993651521596075,2.9392119530567524,0.5692149058991746,2.016353971441917,3.5176274145213893,3.7286863147549583,4.537969756192713,260.3184451320874
0.4014437222516164,2.9999999999999996,0.55651742991953,1.9589578804607248,3.5176347186144614,3.7505949488507064,5.207295520751809,5.830384901041636e+16
0.48677345175630954,2.9797169777254675,0.5467154921846812,2.0674737031324386,3.6065037150549264,3.8496354510566775,5.200956186214999,758.4851850716278
0.4961274105220503,2.972233175772283,0.5567121484144981,2.1177742759546323,3.707917102639922,3.9601923904859166,5.223696743813511,540.2262339977301
0.4569854403682626,2.9079866102954783,0.6076252046749683,1.9405225995163584,3.427088197660965,3.6053952923242525,4.02627141199658,175.8684174017054
0.46935368618767126,2.974562024744307,0.5230512594545033,2.0937542226445784,3.5616479583365077,3.8017033432180902,5.177392556963134,630.4805704335241
0.4733519542480283,2.941840187288046,0.5539082446838173,2.1185466485526856,3.6454299729060065,3.878194883110012,4.79272907239991,269.9955789612036
0.42209847350388585,2.917301566373752,0.6012708993738728,1.9796869569363533,3.512164759086757,3.704331106606974,4.210237509946329,215.44508137556693
0.38273251537083325,2.9856240283626256,0.5850877895708158,1.9522773413530423,3.5729029157186036,3.800719086988904,5.026198797344133,1420.203766662636
0.5263218502093766,2.946645736250156,0.5605392917543224,2.0938581216148378,3.6195038622970053,3.849584021263406,4.778811746444759,259.5676629760547
0.5109025478180306,2.9379959848267996,0.5283161375232109,2.1627895370395946,3.6113155210037537,3.8455756563038563,4.839666337804363,230.85283689638317
0.457366621656361,2.9781154563576564,0.5534212466088636,2.1208721246206816,3.724539605048387,3.9813626390508023,5.335122742251114,756.5250499147461
0.44205916780238413,2.9555249088888385,0.5615120016561106,1.9738440178894405,3.462814568166954,3.6741025816110375,4.652768644310775,384.5279124722837
0.39147314050271,2.860755436197291,0.6019044602908644,2.119635089587785,3.64844803208429,3.832523273102916,3.9122817264738887,136.8975973061923
0.4523175390479012,2.9999999999999996,0.5542907904783883,2.028039269411168,3.6151884330725212,3.8637967208265374,5.416955984439297,5.0733127908122664e+16
0.5022228842766328,2.979498958266014,0.5234370860273913,2.0086126447821226,3.4278088576109225,3.6512919030064293,5.002240541069696,722.8105663758007
0.4760909377276752,2.9999999999999996,0.5406834473814955,2.0767369828119224,3.6421762038570056,3.8985610774331487,5.539689812423214,4.7750020055489544e+16
0.4582265935069448,2.9742303860208255,0.5772638041066046,1.9396155823588466,3.4824425067514047,3.698837904212273,4.808112753376545,640.2111514992773
0.5453978402210904,2.9617918669011387,0.528876988610626,2.321392585738121,3.8954693814534083,4.180124098645961,5.526114053963858,348.87224218436836
0.3382747768132846,2.9631146706500298,0.585668332249558,1.9390470346400217,3.517985526115554,3.729770220566082,4.696550332057051,632.103793951988
0.42314113056021396,2.9962867667255173,0.5585713438461729,1.884271285292656,3.3823174986860685,3.5961766532025408,4.923930822475206,4914.015637288913
0.372911236056477,2.960595050816496,0.5954710464226912,2.035657184318581,3.705552206208285,3.937669342337708,4.884289140357541,529.2946629061828
0.5196671680580887,2.9999999999999996,0.54046903669953,2.1484689348365547,3.748020214116905,4.02145941503623,5.763591459930565,4.299069367584047e+16
0.3917486697096635,2.9999999999999996,0.6067045257525211,1.7686840549874339,3.3215161504577915,3.51789768153617,4.692289517400088,5.996967253463733e+16
0.42502022537681816,2.9089330206807698,0.5693852784011848,1.9732603855393795,3.4003622541316294,3.586810260801517,4.152541075310881,193.52497284198785
0.49162469270433506,2.9118115385055554,0.5611897116048103,2.1684015243258203,3.6851390514546063,3.9096801846309286,4.49914077169041,168.46524793801282
0.5112123824964409,2.860759011393542,0.592351045613279,2.2323937738329684,3.767882937760146,3.968723654106286,4.005681164769823,100.02317802391659
0.44185428295334195,2.945466426098898,0.6056487683545173,2.1177297821510948,3.8296797147091017,4.0691881341751595,4.802366997789842,312.7060807537445
0.4601938790488151,2.9999999999999996,0.5392726076306003,1.7985382913186299,3.178063471014036,3.37098984171736,4.659201308785847,4.971065640225843e+16
0.42809473773206846,2.8588283298125003,0.596687623562797,2.0815199506268014,3.552066283727296,3.7281986571810206,3.8435882368093615,121.66218219996257
0.46195416234962794,2.9999999999999996,0.5619024903454192,2.0939559994318184,3.7530378726238123,4.019934772465124,5.6428342926814015,4.948691112795061e+16
0.46625217398366486,2.939720001726337,0.5258512163415976,2.1520171953537344,3.6026218894678648,3.836356378700855,4.859029372432801,265.0179287289037
0.4982162991690879,2.984385440219404,0.5303035039881275,2.28313342660347,3.8994433202362675,4.192435774006969,5.860479860109623,959.7475125194319
0.4839834783983043,2.9660662176609613,0.5388906595772984,1.9072136228332328,3.2932208580409763,3.4920302956836107,4.588056177485966,454.39288736989715
0.4146542116533028,2.9851213151913942,0.5556799163524003,1.8137216260075768,3.2343589937123243,3.4266914794185985,4.5767162520278015,1250.9213326297815
0.4842340006609574,2.9346429690582343,0.5640000084143463,1.9928325867014502,3.4494575648992094,3.6522695350239847,4.434268958621832,233.2802222960581
0.5572927925911226,2.9662346671484046,0.5335852794182498,2.14951910570184,3.647997886975018,3.896716328233709,5.182606726772581,385.05472631947356
0.4676012123395952,2.9999999999999996,0.5438989299782954,1.9807170844644804,3.4957682149730447,3.7302562380548094,5.2422005182350295,4.878049900425871e+16
0.40664729711076114,2.9915751845074356,0.5696983630296921,1.9255726506787538,3.4834706964510675,3.7062248812598506,5.008023118696986,2264.5568075317738
0.44232745228317105,2.95440679010578,0.5720170156173372,1.834465216921159,3.2501783648459672,3.433115867880334,4.307597624156214,374.6891972787172
0.47514936383812784,2.9106694458791926,0.5539789033096907,2.0731973738498923,3.5104245223543504,3.7151232400893877,4.344372628090496,173.14039276045662
0.49464933141466405,2.928468941568907,0.5507146545682446,2.2094982915574892,3.750150556936462,3.9931554436677836,4.789187800152399,207.35621960130229
0.5194219398402712,2.8814072672562223,0.5798873819003808,2.2121761667444098,3.7410229680881186,3.953194050492741,4.190006794572471,116.03237425900706
0.4855757821016098,2.9415755280179465,0.5646320496170634,2.1994551813078647,3.8122414935504056,4.06407065827513,4.935351851011568,260.71543327561966
0.45241127022299005,2.93755827480606,0.5721226742645856,2.0086184275481447,3.5149704570187374,3.724011445611182,4.507266079527965,264.91558027026207
0.5245249901957559,2.975896405845182,0.5489951002884863,2.125785521643705,3.693096735591997,3.947395049459676,5.291538219257601,582.677656326352
0.3673781905780367,2.9999999999999996,0.6070068717614628,1.7583399740921533,3.3087789653152924,3.5028672781717076,4.66251704681641,6.454533722464802e+16
0.4552995130926119,2.9070256837010455,0.5565784572989887,2.2477914095586224,3.802719127127712,4.041639236268167,4.598387065526785,174.7532906803833
0.42262952029549483,2.9999999999999996,0.5789638212955909,2.1202420936048973,3.8737685659476293,4.151857625261273,5.765675780304348,5.492964487609485e+16
0.4154189110114898,2.9274268234917957,0.5527144207754437,2.165360041649413,3.7090368123815716,3.944319379595757,4.728273146713485,250.96537940713023
0.5154209540222932,2.9532748405617495,0.5481397224733946,2.1475636157686613,3.6833193836589433,3.9278096745426954,4.999513148235467,304.6799119154938
0.5377166337898354,2.9999999999999996,0.542543659390451,2.3091258629508213,4.014812598376726,4.330519403315396,6.28324254938882,4.124528702929736e+16
0.35373555073003055,2.9440658561206092,0.5937959261727875,1.8811761097061463,3.393557145216394,3.58271347209958,4.333478650108708,393.75407261745426
0.498640659767971,2.9900895692329965,0.5477790860833063,2.040252846326819,3.5816693296913766,3.8248978266066356,5.2803088437185846,1513.4917695705851
0.4787030367184334,2.9644292613077705,0.5577576022344571,2.023046180323078,3.5412802137784056,3.7673331404028083,4.874676231336233,438.940875446126
0.4856384292494963,2.929031827837913,0.565146072005639,2.315610188706801,3.9809720321747766,4.250386071855804,4.957445960046533,213.68555034919692
0.4137075470826907,2.939594383606483,0.5606299127810992,1.927853669250827,3.3608906154017824,3.554441787755277,4.377615382846807,304.22456409378185
0.4385302512817548,2.9999999999999996,0.5849011226342463,1.878040735689728,3.452518710272863,3.671324877748787,4.999218118576497,5.261134971706449e+16
0.5735075715844588,2.986639672838018,0.5261511005887276,2.336455024358829,3.948135295442077,4.252589074053121,6.034144267257295,945.8135274280309
0.4897668860072562,2.9295890344162543,0.5637785089394705,2.1857666907440794,3.759696089475392,3.9999493726800543,4.742756677012987,213.25098078087757
0.4688457095634719,2.9190076972359544,0.5498209911727951,2.206992716900509,3.732781355137439,3.9697764905586914,4.680063736554814,194.57192077867808
0.5298586809163645,2.9950745709440105,0.5219839921996986,1.9960404803949454,3.4229274542130357,3.6511234803754244,5.164746415936515,2834.8188910670724
0.5038908486698531,2.9457267400279625,0.5251055171440605,2.046542399304736,3.4343844801116465,3.648218089556378,4.68408148562189,268.8646156035315
0.4532797604543866,2.933753749175856,0.5820810534888428,2.1252975233606226,3.7378261764313434,3.969860419292548,4.677296037127487,248.81540479110404
0.39844803429755044,2.9999999999999996,0.5581606602503774,1.826031473495121,3.292992840783975,3.4958424081959034,4.7901337512506155,5.880991976270147e+16
0.4475668373675407,2.9999999999999996,0.5669353305275961,1.9247147621148901,3.479193226380362,3.705875631621317,5.1137349289929235,5.1367242075980104e+16
0.4247085389269304,2.993007961993421,0.5612612166643194,1.9309824200360912,3.4648847032269527,3.6880893860532655,5.028126664493556,2595.6102884638417
0.35421066236235194,2.9551162971182827,0.5983959269420976,2.024670288419747,3.688487066399665,3.914826371759927,4.786385647527582,491.7898148223991
0.4243310725298361,2.9999999999999996,0.5137189089229846,1.9588047904628219,3.3705914225993436,3.5921564891915363,5.10859784959103,5.46732604465056e+16
0.48637161049054295,2.933789810466821,0.5728458633127819,2.131369633231458,3.707983958699177,3.940056684013134,4.686789239777108,229.0008109462847
0.39602944626455183,2.9582923138418287,0.5520349823719435,1.9510888371308668,3.4147836685162383,3.622281442353094,4.643075902236887,466.3731921316387
0.4777797388158656,2.9999999999999996,0.5260011726849806,1.8486927922950105,3.2189404812313853,3.4194214750750738,4.785479073480408,4.7549401138556536e+16
0.4615386258505514,2.9769673122994136,0.5309642408502668,2.0354673917006245,3.502295670524201,3.733040312857309,5.062422506123713,710.872892543306
0.501933639378897,2.931442287667785,0.574856253374785,2.2446675717964495,3.8968645376356448,4.152199985303387,4.846088230781657,212.8054270613158
0.38131623466174913,2.9999999999999996,0.5761737706000265,1.9161985515921618,3.5100182433676372,3.7366664091825164,5.111326985449557,6.1856811526737496e+16
0.3855907435288294,2.995853665752717,0.5551476161494393,1.8934231250266438,3.3967558535022926,3.61210752293105,4.9456795128121795,4898.952856023035
0.5279353718018558,2.9989321475448545,0.521473861990637,2.03754243033339,3.494389157614418,3.733918499521533,5.347228768157698,13150.263311448607
0.4527901627017962,2.9962618750472023,0.5557267351468621,2.0345025734057387,3.623739971050863,3.871943522086363,5.380610834230265,4509.1397401767435
0.4226263502720394,2.9601709041639324,0.5533025354628298,1.942067682516723,3.3991552408721675,3.605487234129909,4.635102490789083,453.2493091464843
0.470357837240694,2.9066067135030456,0.5272861486489697,2.183089134544332,3.5960165647261846,3.8174836239990793,4.537439969448281,167.37913547583213
0.44056209576782274,2.9999999999999996,0.5546961537268139,2.006280950950084,3.58251463190984,3.826053106392176,5.349730267983408,5.23271688713436e+16
0.5390945149669304,2.9288843501043997,0.5380278288484167,2.142508828766527,3.586638400121038,3.8122463590128923,4.664940922956328,188.00398784527007
0.4352265741367443,2.946784481649938,0.566403479688899,2.1347815439989475,3.7363318791338673,3.978391349810612,4.898673015424401,326.31998911001796
0.3876489465797332,2.9499010454166714,0.5691987271158426,2.1478319699093213,3.7900253932797847,4.038412427264515,4.986828410148815,396.8000462489131
0.3753272432744701,2.922509559083621,0.6070394645527448,2.0266967512709004,3.6385653124570863,3.8438451337985273,4.361923209292521,263.7381058436329
0.5150425794130686,2.9999999999999996,0.5141366051507177,2.069082499510132,3.522847656283605,3.7677593411952186,5.445670015060582,4.345758490934929e+16
0.40173898487128457,2.9999999999999996,0.5469130577957031,1.904493560669902,3.3937469127356303,3.6120043767821484,5.015017212010414,5.82543779926864e+16
0.43628484743960033,2.970777305939015,0.5546881425906435,2.039430614158513,3.5834859512400183,3.8172100008399426,5.0148235302746675,597.3783606154993
0.4607771735547621,2.9148496110539095,0.5915977656003021,2.1418213940595336,3.7516451816812455,3.974067480976424,4.449568004651584,188.6424263296947
0.41463911565855427,2.8703931154404754,0.638037241766169,2.057854583092656,3.638690101684526,3.811113670346436,3.824830983550693,138.0906305199314
0.43693189194732984,2.9652665465533885,0.5978710494295698,1.866064466637484,3.395641179581995,3.5928084616409737,4.517129903231737,500.7975244305282
0.4889453993784897,2.9364669505010945,0.5685181751288543,2.145613004867106,3.7228886344998724,3.9594574058687426,4.753696435760881,237.3674738966858
0.43318544580723645,2.9935789263581,0.5580145315199155,1.9535009697805779,3.4924414923000198,3.7204824166912864,5.097917241472094,2762.5089804809168
0.5139561481526204,2.926962727316157,0.5395671911556296,2.375917187131475,3.964993777383514,4.241628463191721,5.070706605212015,193.84533938762078
0.42226326768787825,2.913491808623741,0.5704130640183702,1.99603336312017,3.4510895221148328,3.644442620407488,4.237663486189932,205.59465751459518
0.3735342308373812,2.9999999999999996,0.5588560475413725,1.691492549126927,3.0656932176288403,3.2400626807967337,4.373085972776135,6.333315280254309e+16
0.4785038608592803,2.9158940603826724,0.59220262408155,2.081281656232307,3.6443252790850345,3.8546388293672535,4.354993222783038,182.6913291353548
0.4223329430897664,2.986128498259712,0.5494164979448101,1.7750546385050885,3.1513263862706373,3.3350678187700677,4.464734678346998,1313.8835458512099
0.4411046017349478,2.9999999999999996,0.545195368120917,1.9186233168813882,3.402294375677517,3.623033143502055,5.051372865665951,5.225173492536486e+16
0.38879516614268117,2.999999999999991,0.5468428015609255,1.6975002759188926,3.04297815672524,3.21679588226445,4.368284083043178,2240505891938381.0
0.43088251142090384,2.9269871065708792,0.5628937610870732,1.8608240080604181,3.2258110180389123,3.39992068749608,4.103198364848147,239.02666277633307
0.4833821369264676,2.9573038681788404,0.5278514735641052,2.1159757828215064,3.5790801607065816,3.8151816460138805,4.997040797168896,360.60695470350066
0.39110128735874117,2.9514424088578566,0.5783270320003209,2.0782173879418564,3.701884699877027,3.9362158929403983,4.851082731048406,405.45732637884265
0.4053207746553606,2.9999999999999996,0.5758935161948797,1.8364292195656553,3.3598907411281433,3.567876487713355,4.8547736727719295,5.765999239661001e+16
0.46170537543079787,2.9453421857444084,0.5753802116835531,2.196891224109112,3.8616760065190237,4.1173977206069825,4.983280971529938,296.25152629169713
0.48075860874897114,2.9632803425531438,0.5571644205254178,2.1398299254648525,3.7327559976604223,3.9846152879972934,5.141800141844374,422.87969489058264
0.509310381304992,2.999932988577303,0.5284844741188138,1.9734980883884141,3.4219671109911625,3.6499980894984008,5.178520995016001,218927.2376936688
0.4559522630442081,2.8512307261010026,0.6035622670552324,2.15974219900215,3.6751924565043277,3.857589929912764,3.8513314658403166,106.93626217749559
0.43043377357949303,2.9221024959150426,0.5879469393137019,1.8596635131591832,3.2751140199956597,3.4472972710372742,4.042913447674844,223.93675333495318
0.5007191518725271,2.92752399890594,0.5573117957001129,2.5295427913504422,4.291564808925223,4.609712965172179,5.272193730067346,201.6169772986241
0.31921548254636667,2.9999999999999996,0.5762146610491691,1.887265900931361,3.474798963555598,3.6948311534215357,5.026279869611793,7.564282319615323e+16
0.44351779244381095,2.899074332744984,0.564227632202241,1.846299859812498,3.15161301762872,3.3098775204934463,3.8330072544884635,165.57297379581513
0.44885454321334306,2.976420602677639,0.5270057766754209,2.0663296492531713,3.540866211398148,3.777375077440218,5.138123110657788,717.4492687518295
0.5089539074067966,2.8324555640264606,0.5827901900205847,2.3120925293685275,3.810803286825439,4.0082077555356985,3.9091124682903557,82.7439798777003
0.451252098570609,2.9999999999999996,0.510872535192245,2.056527093037756,3.5075786439376544,3.7495110698819354,5.405621996535772,5.087417935782808e+16
0.5256806451100415,2.9999999999999996,0.5471003362023754,2.069237812253945,3.6400428409194046,3.8959482688212743,5.524608469209703,4.2395868397800216e+16
0.4203287850280172,2.9999999999999996,0.577272729052948,1.9819896623675082,3.6209689780081993,3.8635347580197292,5.319087376532252,5.527961318048597e+16
0.4552788446766675,2.9999999999999996,0.5480821644088412,2.1460389576136056,3.7911834578272114,4.067400484621079,5.7806050176776544,5.034455424791368e+16
0.45595658165003045,2.9999999999999996,0.5785778269851954,1.9894471152568138,3.62909082875851,3.873568979279481,5.341609298843038,5.025633339662756e+16
0.449746703840594,2.9999999999999996,0.5598555973346849,1.7542610381135588,3.1602216246512085,3.3474504892037014,4.561699493645331,5.107461464955918e+16
0.523447745013035,2.982612333728723,0.5426560899828242,2.135031869820791,3.698899709256203,3.9581294081732814,5.421843024696014,811.5768981519005
0.44162796100763874,2.9999999999999996,0.5367270776572559,1.7105931204541591,3.0278303201340324,3.2022946374280927,4.383000722778138,5.217913890774594e+16
0.41039644294158234,2.9999999999999996,0.5244265933868698,2.1255196681969086,3.6783398469233544,3.9419929784922934,5.664171867598087,5.683547123855406e+16
0.5126048829142562,2.999999999999952,0.5377188209146827,2.159319077584153,3.7569181076919795,4.032188070941782,5.79260026838711,303521399983321.75
0.3910898803039697,2.9799386331185604,0.5594302969116604,1.9230293640927694,3.4300304388365546,3.6441894901360143,4.836934592192675,990.8988836735637
0.45109757352619845,2.916951398337374,0.5648076273592127,2.384248224046746,4.079314969475687,4.356386177404139,4.908269136707789,198.46301665800482
0.35076106646470623,2.9932404000619153,0.5909639441234233,1.6898627231789076,3.1331383218275883,3.307731993829306,4.353689528015343,3344.493467475444
0.5311864259710691,2.982446745423071,0.5698118392451418,2.0162573883861814,3.5904269089229635,3.827566789226838,5.11421248425648,789.6895195134292
0.5132245643751171,2.9861916253739156,0.5568327126054828,2.050505968850127,3.61838902433232,3.8636070718570257,5.259709447615468,1047.8623735588244
0.3639783772869418,2.9590455167478757,0.6018331478512798,1.9728720905534796,3.609524003337373,3.8269134060291368,4.717533864208908,523.2672798965358
0.5104710873320766,2.9999999999999996,0.5099219639768557,2.2626478589316448,3.8061178546398655,4.09491018149018,6.050992401835298,4.392743002161726e+16
0.42197935433656913,2.9920831824008873,0.550391709449901,1.8622724846567091,3.3130915806118297,3.5183702584595715,4.7907449551617765,2308.969582774012
0.449688589706035,2.9640972447685585,0.5632845569548526,1.9834163820887714,3.4987957331883766,3.7171932221091293,4.781926336927982,468.2157465582478
0.4152491993351751,2.9999999999999996,0.5545679573578501,1.9257641814233248,3.4505667685678802,3.675227748435703,5.096361887165809,5.606600933298238e+16
0.3930061674602387,2.967708591994688,0.5997642639898062,1.9298546607294944,3.5347473768114517,3.747691444034046,4.721480172804851,609.6420432207849
0.46649703707130563,2.9188249543835547,0.5779456990569078,2.121982222316101,3.6826957334015216,3.903574906702569,4.485714349352909,195.28012125219
0.45945810148005134,2.9999999999999996,0.5501268455420434,1.8200156616615124,3.2450170036755193,3.444665427040222,4.748368263763153,4.980468735075876e+16
0.3736875886380555,2.9999999999999996,0.5755097194948313,1.7816155816629002,3.268316504230085,3.464096250861047,4.684439896120105,6.330346501619743e+16
0.5105947051369222,2.9999999999999996,0.5249111193652295,2.0283428056706367,3.4979869013655227,3.737420778689835,5.3443128503064035,4.3914614254815096e+16
0.5684665396675707,2.9485771631736437,0.546180109280955,2.349569547837267,3.9768376072598035,4.263225074934,5.327653090275969,245.2628719528288
0.46250719034556087,2.9907952166993517,0.5428425012343386,1.8653257450655143,3.283864243555368,3.4873003846588255,4.7654335391524905,1782.6227307057084
0.4347686011394061,2.9835611605850048,0.5393805114386381,2.129089120215675,3.703873780239873,3.962876072682707,5.436289746443828,1070.8586944503252
0.502316230807703,2.9999999999999996,0.5359799975659849,1.9954487151037092,3.484801813135256,3.720156080117927,5.267143806818631,4.478679764791413e+16
0.47459316505400306,2.91140765666638,0.5408739570906391,2.1090984569654094,3.53047131157226,3.7415442030550516,4.434138519161762,174.87056078168857
0.3875855855487043,2.989150973240921,0.5420699844708983,1.9147539513939558,3.380734904961444,3.5948069220699215,4.904287534460477,1857.0838980198523
0.44538111944657033,2.9555312565587997,0.5632961707383632,2.0505296439716663,3.597605659782413,3.825768881706312,4.831281964751185,381.21941803198854
0.4981592467178423,2.9999999999999996,0.5321992788289007,2.3450312621498752,4.037257234607236,4.358490686199163,6.377337061615001,4.523569183331307e+16
0.4421462433908393,2.9999999999999996,0.5483447792207612,2.055139225442391,3.6429126823471836,3.896661468117496,5.491829498372198,5.210741648188301e+16
0.38584329657706146,2.985091329216941,0.5570566998854826,1.7020966801958557,3.052133384295951,3.22199132284624,4.259463419010832,1356.561090521256
0.4783975893814374,2.9054874468463434,0.5398092882374603,2.1961046876241226,3.6528192048914776,3.8776795852344477,4.521567909519262,162.03809788108777
0.4552686156584317,2.9999999999999996,0.5584827465314021,1.974932003873212,3.537483341907829,3.774257908716765,5.255979557977145,5.034588776871443e+16
0.4889275565970411,2.9999999999999996,0.5604663551127574,1.801922477916463,3.2356848257863273,3.4330386335127767,4.7079142487759,4.625987947629755e+16
0.4148361657116623,2.9467215546589474,0.578453373368231,2.0711426508548776,3.672495705568718,3.901795758256421,4.762631607541232,344.6664542373659
0.4773312154922475,2.9999999999999996,0.5279795469468266,2.0544947497743182,3.5594145835952906,3.806408700935016,5.43881268803142,4.760254443519759e+16
0.45517159375899313,2.9999999999999996,0.529260626620108,1.861370076780113,3.2547110127320242,3.458924235515793,4.835200233833383,5.035853914968704e+16
0.5105276179306978,2.913782743245974,0.5291444218474037,2.213145280311325,3.6484977550074973,3.8790681355730254,4.644791097991536,164.79765897592847
0.6100866044711207,2.9999999999999996,0.49035527341624746,2.0093502906331895,3.325290707367179,3.5462802395013138,5.179935873160532,3.528421374497203e+16
0.44459606237083843,2.9999999999999996,0.5222268645412905,1.840672432037109,3.2026052632525666,3.400872069265867,4.756337686365294,5.177066193487118e+16
0.4624011093693345,2.896645852579264,0.567864718227109,1.90486990688291,3.247392822394885,3.4142088883124013,3.9082113612238714,153.80540609438964
0.4924986620450337,2.966807515860287,0.5188348627828668,2.1463990597297973,3.608912022887907,3.854435497383608,5.196400671280115,455.07788662161033
0.4503893228709219,2.857315649475481,0.6202823047145907,2.213509239237504,3.8272633438118557,4.019148702554687,3.917330109213921,113.36204189011576
0.4841488644682733,2.950397739189682,0.5309775086309054,2.228148191739662,3.7545040370754723,4.012199428225307,5.156772130964667,309.0901159797137
0.49263454493463565,2.927175048051147,0.5757927717815118,2.120365674065515,3.682427890309085,3.907730716186362,4.575122168767149,204.57909981881093
0.43567531890068345,2.8871656712046576,0.5761673359893231,2.0700397598015963,3.535188145283548,3.7272975562470445,4.096985583909231,150.605388269569
0.4714328137945562,2.9672582040119737,0.5654149081532801,2.0255155495668045,3.577527644710454,3.8071993907352755,4.92459616267877,486.0797522343972
0.41415088049499466,2.9485386508811042,0.5559274576093736,2.060183814810142,3.5862400258498615,3.8119265331317913,4.774952724586706,357.7422625428613
0.4616933815139499,2.9589523796732795,0.5537020890090287,1.9128480281705367,3.33808433241959,3.5370781603524426,4.537288711396653,396.3149218702124
0.3610185964611087,2.9836396995305448,0.5864052747739767,1.8092992042181735,3.319672652041946,3.514415296516796,4.59423427154796,1333.0973279711218
0.49475321768701674,2.936638384273079,0.5620512122957078,2.25513284924415,3.882391065100616,4.142867717197275,4.967053688639633,234.68542208388516
0.3887482494449834,2.9999999999999996,0.5739652079735902,1.6776852688309478,3.0740026295603298,3.2473269234485977,4.353881444471787,6.050204690341345e+16
0.314128098405134,2.9999999999999996,0.5978674831053605,1.9166683432014635,3.595529009900208,3.825411629049972,5.157747288348609,7.701375175669307e+16
0.400397731209655,2.989299799867535,0.5847566049140251,1.9887157928153534,3.640407921586674,3.8790616722131244,5.1845213338680205,1813.8145098940122
0.4933313995481559,2.965829077353807,0.5374108251666664,2.208946206692083,3.7749618276177856,4.03980142992081,5.344576899970704,441.00912541769486
0.5687723016479693,2.953883763942135,0.5358007278497429,2.2363098399674572,3.766594854520746,4.02733148903311,5.19055523815506,273.7957763517727
0.47267671720658455,2.9380605945937064,0.5661601707010512,2.1210700518556878,3.682327607610029,3.914733869461945,4.737056393801844,253.62397454677597
0.4536935989355466,2.9999999999999996,0.545565725531372,2.0804518397358214,3.672243982434294,3.9312828701979714,5.56519553441068,5.055193454750109e+16
0.4667101622978399,2.8990425685561023,0.5882460359838656,2.1380060911261993,3.697993704367308,3.9089116795802803,4.272505390864363,155.86690907535413
0.46100934980177477,2.9255849734536743,0.5544066922193509,2.103090583522536,3.593743580967801,3.81363476202024,4.566929183431928,216.52270486669585
0.42507049399981517,2.987857803111606,0.5633379412694608,2.092964082685925,3.7418272769729994,4.000974757770075,5.43555383104827,1490.6203234272457
0.37514279102214976,2.9552032188880357,0.594415286684014,1.955832824993534,3.5457843089013577,3.7566615518640383,4.625541251768594,461.58280305802015
0.5074886652332794,2.9722555163184965,0.550147502948256,2.0415792886980695,3.554885637962848,3.7879213738755406,5.019255649784048,526.1629816143534
