G_uM,epsilon_P,epsilon_S,J,actual_gap,universal_bound,condition_bound,condition_certifies,universal_certifies
3936.9010497450113,0.01879151709841743,0.001,0.4,8.317045535610745e-07,0.05784960092260175,0.0010000014367067536,True,False
4598.632978267703,0.01879151709841743,0.001,0.4,7.600311670019622e-07,0.05784960092260175,0.0010000011756491336,True,False
5371.591767636877,0.01879151709841743,0.001,0.4,6.921426550787757e-07,0.05784960092260175,0.0010000009744628438,True,False
6274.472925867966,0.01879151709841743,0.001,0.4,6.272709629495665e-07,0.05784960092260175,0.0010000008154521503,True,False
7329.114385542688,0.01879151709841743,0.001,0.4,5.649969642140817e-07,0.05784960092260175,0.0010000006871888614,True,False
8561.024696578494,0.01879151709841743,0.001,0.4,5.052112944659015e-07,0.05784960092260175,0.0010000005820539606,True,False
10000.0,0.01879151709841743,0.001,0.4,4.4804323551250747e-07,0.05784960092260175,0.0010000004948077503,True,False
20.0,0.02343111258235932,0.001,0.4,2.200489275102888e-10,0.07201024006295803,0.001000039452496687,True,False
23.361689410840295,0.02343111258235932,0.001,0.4,2.9515270964845076e-10,0.07201024006295803,0.0010000461091252053,True,False
27.288426606428374,0.02343111258235932,0.001,0.4,3.94268830879595e-10,0.07201024006295803,0.0010000538980487433,True,False
31.87518734449451,0.02343111258235932,0.001,0.4,5.238709126426538e-10,0.07201024006295803,0.0010000630169697629,True,False
37.23291133272139,0.02343111258235932,0.001,0.4,6.912147244367318e-10,0.07201024006295803,0.0010000737009832747,True,False
43.49118552081964,0.02343111258235932,0.001,0.4,9.035453747217741e-10,0.07201024006295803,0.0010000862312458821,True,False
50.80137841233114,0.02343111258235932,0.001,0.4,1.1663767372270762e-09,0.07201024006295803,0.0010001009464797898,True,False
59.34030120557235,0.02343111258235932,0.001,0.4,1.4803720878384384e-09,0.07201024006295803,0.0010001182585886426,True,False
69.31448431551465,0.02343111258235932,0.001,0.4,1.8366852552217347e-09,0.07201024006295803,0.0010001386743453908,True,False
80.9651727125807,0.02343111258235932,0.001,0.4,2.2120614904161712e-09,0.07201024006295803,0.0010001628261950108,True,False
94.5741609003176,0.02343111258235932,0.001,0.4,2.5681228369532215e-09,0.07201024006295803,0.0010001915169610227,True,False
110.47060866220276,0.02343111258235932,0.001,0.4,2.861743464215808e-09,0.07201024006295803,0.001000225786150965,True,False
129.0390024296432,0.02343111258235932,0.001,0.4,3.0665257495424538e-09,0.07201024006295803,0.0010002670106546098,True,False
150.72845483229952,0.02343111258235932,0.001,0.4,3.185656810989878e-09,0.07201024006295803,0.001000317062299839,True,False
176.06356735840254,0.02343111258235932,0.001,0.4,3.2360239583662637e-09,0.07201024006295803,0.0010003785649404398,True,False
205.65711885957793,0.02343111258235932,0.001,0.4,3.2306689529257217e-09,0.07201024006295803,0.0010004553403247277,True,False
240.22488679628626,0.02343111258235932,0.001,0.4,3.2171831764924406e-09,0.07201024006295803,0.0010005532489050623,True,False
280.60295970445543,0.02343111258235932,0.001,0.4,3.4524802901541446e-09,0.07201024006295803,0.0010006819503162031,True,False
327.76795961890105,0.02343111258235932,0.001,0.4,5.059584528687572e-09,0.07201024006295803,0.001000859085371443,True,False
382.86066357208045,0.02343111258235932,0.001,0.4,1.2179004499780072e-08,0.07201024006295803,0.0010011222797330793,True,False
447.213595499958,0.02343111258235932,0.001,0.4,2.4243302029075542e-08,0.07201024006295803,0.0010019049931029563,True,False
450.0,0.02343111258235932,0.001,0.4,2.124564296018816e-08,0.07201024006295803,0.001002053646639755,True,False
460.0,0.02343111258235932,0.001,0.4,6.7181033678795354e-09,0.07201024006295803,0.0010030855586433572,True,False
470.0,0.02343111258235932,0.001,0.4,9.342158594632943e-08,0.07201024006295803,0.0010059288602312305,True,False
480.0,0.02343111258235932,0.001,0.4,3.1350077281736e-07,0.07201024006295803,0.001013776226531573,True,False
490.0,0.02343111258235932,0.001,0.4,7.330699239235794e-07,0.07201024006295803,0.0010347032476109705,True,False
500.0,0.02343111258235932,0.001,0.4,1.1120842069861636e-06,0.07201024006295803,0.001086279169777423,True,False
510.0,0.02343111258235932,0.001,0.4,7.161186371673622e-07,0.07201024006295803,0.0011930109677252823,True,False
520.0,0.02343111258235932,0.001,0.4,4.672076446277096e-07,0.07201024006295803,0.001340798748765192,True,False
522.3832559187591,0.02343111258235932,0.001,0.4,7.486826875124919e-07,0.07201024006295803,0.0013701841442191878,True,False
530.0,0.02343111258235932,0.001,0.4,1.4172406737067433e-06,0.07201024006295803,0.0014071197484548095,True,False
540.0,0.02343111258235932,0.001,0.4,1.7267413061627934e-06,0.07201024006295803,0.0013111786821012874,True,False
550.0,0.02343111258235932,0.001,0.4,1.7221730277405811e-06,0.07201024006295803,0.0011699904894261195,True,False
560.0,0.02343111258235932,0.001,0.4,1.6775849255301623e-06,0.07201024006295803,0.0010781603873806214,True,False
570.0,0.02343111258235932,0.001,0.4,1.6547218888440796e-06,0.07201024006295803,0.001033933830345334,True,False
580.0,0.02343111258235932,0.001,0.4,1.6485665745857858e-06,0.07201024006295803,0.001014839604722705,True,False
590.0,0.02343111258235932,0.001,0.4,1.65017732800532e-06,0.07201024006295803,0.0010068143549984967,True,False
600.0,0.02343111258235932,0.001,0.4,1.6548413930284056e-06,0.07201024006295803,0.0010034057234458152,True,False
610.0,0.02343111258235932,0.001,0.4,1.6605048553941515e-06,0.07201024006295803,0.0010019108970670257,True,False
610.1877689098774,0.02343111258235932,0.001,0.4,1.6606141959307763e-06,0.07201024006295803,0.00100189261686534,True,False
620.0,0.02343111258235932,0.001,0.4,1.6663127784255494e-06,0.07201024006295803,0.0010012211038065147,True,False
630.0,0.02343111258235932,0.001,0.4,1.6719117787999949e-06,0.07201024006295803,0.0010008788413824457,True,False
640.0,0.02343111258235932,0.001,0.4,1.6771569228968275e-06,0.07201024006295803,0.0010006920606873129,True,False
650.0,0.02343111258235932,0.001,0.4,1.6819914718801954e-06,0.07201024006295803,0.0010005782411345301,True,False
712.7508569783073,0.02343111258235932,0.001,0.4,1.702728530617037e-06,0.07201024006295803,0.0010002915248693558,True,False
832.5532074018732,0.02343111258235932,0.001,0.4,1.7043891135104516e-06,0.07201024006295803,0.0010001205125148563,True,False
972.4924724660731,0.02343111258235932,0.001,0.4,1.6656981390861247e-06,0.07201024006295803,0.001000056861515052,True,False
1135.9533548066277,0.02343111258235932,0.001,0.4,1.593726506987636e-06,0.07201024006295803,0.001000029891375486,True,False
1326.889473009725,0.02343111258235932,0.001,0.4,1.4990632752898136e-06,0.07201024006295803,0.0010000172329395198,True,False
1549.918987548337,0.02343111258235932,0.001,0.4,1.3927907773769732e-06,0.07201024006295803,0.0010000107488226098,True,False
1810.4362999534146,0.02343111258235932,0.001,0.4,1.2841056038492837e-06,0.07201024006295803,0.0010000071650601008,True,False
2114.7425268811285,0.02343111258235932,0.001,0.4,1.1791906747715686e-06,0.07201024006295803,0.0010000050476681724,True,False
2470.1979048446246,0.02343111258235932,0.001,0.4,1.0812358789413778e-06,0.07201024006295803,0.0010000037206143722,True,False
2885.3998118144273,0.02343111258235932,0.001,0.4,9.911340556056913e-07,0.07201024006295803,0.0010000028440809708,True,False
3370.3907114852836,0.02343111258235932,0.001,0.4,9.083657234176812e-07,0.07201024006295803,0.0010000022374454512,True,False
3936.9010497450113,0.02343111258235932,0.001,0.4,8.317643407362851e-07,0.07201024006295803,0.0010000017999296498,True,False
4598.632978267703,0.02343111258235932,0.001,0.4,7.600475586677646e-07,0.07201024006295803,0.0010000014728724907,True,False
5371.591767636877,0.02343111258235932,0.001,0.4,6.921223965061785e-07,0.07201024006295803,0.0010000012208229983,True,False
6274.472925867966,0.02343111258235932,0.001,0.4,6.272203220136774e-07,0.07201024006295803,0.0010000010216117952,True,False
7329.114385542688,0.02343111258235932,0.001,0.4,5.64921845191968e-07,0.07201024006295803,0.0010000008609214453,True,False
8561.024696578494,0.02343111258235932,0.001,0.4,5.051173237458073e-07,0.07201024006295803,0.001000000729206917,True,False
10000.0,0.02343111258235932,0.001,0.4,4.479357629261216e-07,0.07201024006295803,0.0010000006199031288,True,False
20.0,0.029216216762692034,0.001,0.4,2.904642776916523e-10,0.08972064000515168,0.001000049486414072,True,False
23.361689410840295,0.029216216762692034,0.001,0.4,3.89579590767391e-10,0.08972064000515168,0.0010000578360180533,True,False
27.288426606428374,0.029216216762692034,0.001,0.4,5.203702632712068e-10,0.08972064000515168,0.0010000676058932664,True,False
31.87518734449451,0.029216216762692034,0.001,0.4,6.913665517416648e-10,0.08972064000515168,0.0010000790440239382,True,False
37.23291133272139,0.029216216762692034,0.001,0.4,9.121225254446012e-10,0.08972064000515168,0.0010000924452969694,True,False
43.49118552081964,0.029216216762692034,0.001,0.4,1.1921664036254351e-09,0.08972064000515168,0.0010001081623758127,True,False
50.80137841233114,0.029216216762692034,0.001,0.4,1.5387275333523877e-09,0.08972064000515168,0.0010001266201303532,True,False
59.34030120557235,0.029216216762692034,0.001,0.4,1.9526224520983527e-09,0.08972064000515168,0.0010001483352244038,True,False
69.31448431551465,0.029216216762692034,0.001,0.4,2.4221223600158555e-09,0.08972064000515168,0.001000173943319569,True,False
80.9651727125807,0.029216216762692034,0.001,0.4,2.9165263607526293e-09,0.08972064000515168,0.0010002042377122117,True,False
94.5741609003176,0.029216216762692034,0.001,0.4,3.3852773095334725e-09,0.08972064000515168,0.0010002402254104784,True,False
110.47060866220276,0.029216216762692034,0.001,0.4,3.771690373789157e-09,0.08972064000515168,0.001000283210303728,True,False
129.0390024296432,0.029216216762692034,0.001,0.4,4.041226018674246e-09,0.08972064000515168,0.001000334919472141,True,False
150.72845483229952,0.029216216762692034,0.001,0.4,4.198243111666448e-09,0.08972064000515168,0.0010003977008152052,True,False
176.06356735840254,0.029216216762692034,0.001,0.4,4.264605582909799e-09,0.08972064000515168,0.0010004748455272776,True,False
205.65711885957793,0.029216216762692034,0.001,0.4,4.254766757937501e-09,0.08972064000515168,0.0010005711473691776,True,False
240.22488679628626,0.029216216762692034,0.001,0.4,4.216799308982746e-09,0.08972064000515168,0.0010006939573321172,True,False
280.60295970445543,0.029216216762692034,0.001,0.4,4.414344838125396e-09,0.08972064000515168,0.0010008553918866635,True,False
327.76795961890105,0.029216216762692034,0.001,0.4,5.98548535756839e-09,0.08972064000515168,0.0010010775786700077,True,False
382.86066357208045,0.029216216762692034,0.001,0.4,1.3097972732020041e-08,0.08972064000515168,0.0010014077134622807,True,False
447.213595499958,0.029216216762692034,0.001,0.4,2.545552311300492e-08,0.08972064000515168,0.001002389629899872,True,False
450.0,0.029216216762692034,0.001,0.4,2.2537431987497414e-08,0.08972064000515168,0.0010025761360323267,True,False
460.0,0.029216216762692034,0.001,0.4,4.8633079716142724e-09,0.08972064000515168,0.0010038708226377162,True,False
470.0,0.029216216762692034,0.001,0.4,9.001523145445167e-08,0.08972064000515168,0.0010074381581732022,True,False
480.0,0.029216216762692034,0.001,0.4,3.058533759245363e-07,0.08972064000515168,0.001017283697947318,True,False
490.0,0.029216216762692034,0.001,0.4,7.142330141034214e-07,0.08972064000515168,0.0010435388387482264,True,False
500.0,0.029216216762692034,0.001,0.4,1.0663968638066623e-06,0.08972064000515168,0.0011082440894263417,True,False
510.0,0.029216216762692034,0.001,0.4,6.184903854067336e-07,0.08972064000515168,0.00124213724131944,True,False
520.0,0.029216216762692034,0.001,0.4,6.302109509803699e-07,0.08972064000515168,0.0014275086526021599,True,False
522.3832559187591,0.029216216762692034,0.001,0.4,9.2358276115867e-07,0.08972064000515168,0.0014643601130644437,True,False
530.0,0.029216216762692034,0.001,0.4,1.6029878614487458e-06,0.08972064000515168,0.0015106527011284334,True,False
540.0,0.029216216762692034,0.001,0.4,1.8633590462835414e-06,0.08972064000515168,0.0013902788510090627,True,False
550.0,0.029216216762692034,0.001,0.4,1.7943447507828836e-06,0.08972064000515168,0.0012131905767904785,True,False
560.0,0.029216216762692034,0.001,0.4,1.7097905304908068e-06,0.08972064000515168,0.001098021681583682,True,False
570.0,0.029216216762692034,0.001,0.4,1.6683553568652698e-06,0.08972064000515168,0.0010425567160738938,True,False
580.0,0.029216216762692034,0.001,0.4,1.6544329189960294e-06,0.08972064000515168,0.0010186106476992576,True,False
590.0,0.029216216762692034,0.001,0.4,1.6528775788060557e-06,0.08972064000515168,0.00100854615563739,True,False
600.0,0.029216216762692034,0.001,0.4,1.6562387369356557e-06,0.08972064000515168,0.0010042713477385048,True,False
610.0,0.029216216762692034,0.001,0.4,1.6613512220375881e-06,0.08972064000515168,0.0010023966471361936,True,False
610.1877689098774,0.029216216762692034,0.001,0.4,1.6614539913861748e-06,0.08972064000515168,0.0010023737212911934,True,False
620.0,0.029216216762692034,0.001,0.4,1.6669169156102726e-06,0.08972064000515168,0.001001531547428435,True,False
630.0,0.029216216762692034,0.001,0.4,1.6724042402049832e-06,0.08972064000515168,0.0010011022936502459,True,False
640.0,0.029216216762692034,0.001,0.4,1.677595206084348e-06,0.08972064000515168,0.0010008680348140278,True,False
650.0,0.029216216762692034,0.001,0.4,1.6824023093553464e-06,0.08972064000515168,0.0010007252801408342,True,False
712.7508569783073,0.029216216762692034,0.001,0.4,1.703123456375799e-06,0.08972064000515168,0.0010003656609137703,True,False
832.5532074018732,0.029216216762692034,0.001,0.4,1.7048708432776394e-06,0.08972064000515168,0.0010001511601650517,True,False
972.4924724660731,0.029216216762692034,0.001,0.4,1.6662690743851627e-06,0.08972064000515168,0.0010000713222313431,True,False
1135.9533548066277,0.029216216762692034,0.001,0.4,1.5943420503816697e-06,0.08972064000515168,0.0010000374932599412,True,False
1326.889473009725,0.029216216762692034,0.001,0.4,1.4996691335422696e-06,0.08972064000515168,0.0010000216155944255,True,False
1549.918987548337,0.029216216762692034,0.001,0.4,1.3933427774892593e-06,0.08972064000515168,0.0010000134824578169,True,False
1810.4362999534146,0.029216216762692034,0.001,0.4,1.2845772621172813e-06,0.08972064000515168,0.0010000089872793652,True,False
2114.7425268811285,0.029216216762692034,0.001,0.4,1.1795718702911628e-06,0.08972064000515168,0.0010000063313941867,True,False
2470.1979048446246,0.029216216762692034,0.001,0.4,1.0815277263764855e-06,0.08972064000515168,0.0010000046668441334,True,False
2885.3998118144273,0.029216216762692034,0.001,0.4,9.913436610498039e-07,0.08972064000515168,0.0010000035673910493,True,False
3370.3907114852836,0.029216216762692034,0.001,0.4,9.085024608168624e-07,0.08972064000515168,0.0010000028064758295,True,False
3936.9010497450113,0.029216216762692034,0.001,0.4,8.31837879577968e-07,0.08972064000515168,0.001000002257690257,True,False
4598.632978267703,0.029216216762692034,0.001,0.4,7.600670143270705e-07,0.08972064000515168,0.001000001847455744,True,False
5371.591767636877,0.029216216762692034,0.001,0.4,6.920961990175556e-07,0.08972064000515168,0.0010000015313044166,True,False
6274.472925867966,0.029216216762692034,0.001,0.4,6.271562940085573e-07,0.08972064000515168,0.0010000012814297401,True,False
7329.114385542688,0.029216216762692034,0.001,0.4,5.648273585512342e-07,0.08972064000515168,0.0010000010798721917,True,False
8561.024696578494,0.029216216762692034,0.001,0.4,5.049993984096446e-07,0.08972064000515168,0.0010000009146599034,True,False
10000.0,0.029216216762692034,0.001,0.4,4.4780107077979636e-07,0.08972064000515168,0.001000000777557907,True,False
20.0,0.03642965390244639,0.001,0.4,3.8161620315899263e-10,0.11187167031997414,0.0010000621664700015,True,False
23.361689410840295,0.03642965390244639,0.001,0.4,5.117992710547356e-10,0.11187167031997414,0.0010000726555206062,True,False
27.288426606428374,0.03642965390244639,0.001,0.4,6.835629650552697e-10,0.11187167031997414,0.0010000849287639456,True,False
